tradeHorizon,tradedValue,historicalVolatility,participationRate,percentMDV,spread,marketCap,sector,securityType,side,country,transactionCost
7.57335980324986,101692.41921730846,0.4342165446147863,0.376820221215898,0.036667887970298144,0.017855760371969634,71479637.65759096,Healthcare,Stock,Buy,USA,2.5234641573371484
5.059218434014488,98522.99294930485,0.5854525227066616,0.15599495068870517,0.03909174268411623,0.022079184181430303,107877464.36329487,Finance,Stock,Sell,UK,1.7884015367517914
5.013929291912946,100842.30488134807,0.3908066099604687,0.2663274272073644,0.09764565294354102,0.02300106482872139,116586475.45165725,Utilities,Bond,Sell,Germany,1.7797403796736226
4.975874912889997,106587.9876780398,0.5890247500836508,0.3194353660218754,0.09546663568790689,0.024789660276078422,87366969.50972712,Finance,ETF,Buy,UK,1.7904546644491153
5.198084760767855,94967.2871736018,0.5171839339793531,0.2610957938987323,0.0800137582752076,0.029038042538846315,105824055.10276064,Healthcare,Bond,Sell,Canada,1.820399351090352
4.855639588076057,105699.39280564523,0.5553251219984784,0.307844670321203,0.02416589208191852,0.02253078827730356,92728534.10169941,Finance,Stock,Buy,Germany,1.7582125313133419
4.4263379931197635,106585.57533669933,0.3824405394375148,0.4986105235194477,0.006803731409166969,0.014719846000166664,96319352.01601994,Finance,Stock,Sell,USA,1.614307348716791
4.453141058759607,99409.65736504461,0.41049301577233954,0.1540869254851419,0.03169041377206248,0.01871527437439109,50243558.84875337,Finance,ETF,Buy,Germany,1.5525328641711713
4.9672467297840015,89390.72550495702,0.5597228218253385,0.3701824181345702,0.026679454943383085,0.021539161862569427,95564371.92567728,Utilities,Bond,Buy,USA,1.7608942653115496
4.456575228866235,96960.89006452783,0.4051651995775799,0.25840038655424613,0.05059258001463939,0.03034113020752912,119387386.04816109,Finance,Stock,Sell,UK,1.6045270866858115
4.287154217322835,106484.97273280555,0.5463206292099123,0.15320391956293153,0.07777279100677931,0.013010972607878514,87371948.88866884,Healthcare,Stock,Buy,USA,1.5530789040983073
5.106430227691897,99885.65968850559,0.3632862193539754,0.16349470534972382,0.08583229388788581,0.026012882526126137,101050527.36430633,Finance,Stock,Sell,Canada,1.770780419194865
4.745022782579145,95003.48883852545,0.5848174212666668,0.47970924249824676,0.08448640854105086,0.020899571847732085,84880985.86616158,Utilities,Bond,Sell,Canada,1.7190483817634876
6.503992988582689,97476.1253938589,0.3767476685231491,0.45184059868470483,0.03596755612230678,0.024189152676147404,107208833.52585545,Technology,Bond,Sell,Canada,2.2063160456498445
2.349030191606988,104203.10013252277,0.5552299937679523,0.4628167841660088,0.0687234343460683,0.01949002641682034,95669536.04927653,Utilities,ETF,Buy,Germany,1.0394370321763968
6.091506851922462,102733.6678410069,0.5625630933646001,0.4966131103309547,0.031283419752422006,0.015787836849368367,81215169.18635987,Finance,Stock,Buy,Canada,2.1135822364271286
6.246085192497629,98805.33950415153,0.4303228181570425,0.18332615600340718,0.006090554323518272,0.02375436389700666,126651029.35330255,Technology,Stock,Buy,Canada,2.108694300767173
2.9266097675918505,98165.87794092656,0.5582026567084727,0.24217573494562472,0.07015652656029424,0.023272155135528105,118578640.2706443,Finance,ETF,Sell,Germany,1.1711525697363216
4.657312405919651,98041.20925478089,0.5260442263333556,0.3676876119699467,0.0009827552569787845,0.02486028482869861,87901864.7214365,Utilities,Stock,Buy,UK,1.674486053821868
4.628559134004209,95387.94907750748,0.44611581438072617,0.29352101594425895,0.04091825874584886,0.019933476823106824,109955766.18835555,Technology,ETF,Buy,Canada,1.6388964356348907
3.5924883052821786,108076.8784473472,0.39914453159237917,0.2673558133513334,0.03293792693020758,0.017000889883400754,110748240.05640762,Technology,ETF,Buy,Canada,1.3513803173932653
4.222183312409125,98388.3976539433,0.3037374308327421,0.24312449973423722,0.06933775385188524,0.012206065024880792,112846024.70022352,Finance,Stock,Buy,Germany,1.5036981984635704
3.8894241545341712,106085.79260412748,0.5349650047299693,0.3375122527773809,0.0766245472760379,0.02409686634069703,66114882.08009844,Finance,Bond,Sell,UK,1.4636702287094252
6.7522704434236225,107606.58025961225,0.3435197228637945,0.3302373714560328,0.030409463597128386,0.022119447412219932,120132130.82065256,Utilities,Bond,Buy,UK,2.2604186964473105
5.9356783931474615,104991.5544907398,0.5095344199441308,0.16458313362569604,0.08116270144448536,0.015171086835680204,88606020.74148537,Finance,Bond,Sell,UK,2.031952377543548
6.2715550949941585,97841.89843640976,0.47365517839177507,0.28869593500737567,0.02939167605049338,0.01730713163351688,92843441.33117466,Technology,Bond,Sell,Germany,2.11882739276136
5.7216720640432355,102018.65045168305,0.5679142775438195,0.32138871048393997,0.04463263599865613,0.017666205940242798,152757635.04520398,Healthcare,Stock,Sell,USA,2.0072807757070126
3.870948228782771,99879.02196804542,0.4697954500510136,0.3281147754925562,0.0727018527014134,0.012585077840087909,106037467.61442024,Healthcare,ETF,Sell,USA,1.4368456448680884
4.475479733720226,95481.49069634936,0.4670552213652909,0.18404287716494072,0.06929202292247887,0.015911588016974332,92273550.49105649,Utilities,ETF,Buy,Canada,1.5913571784579201
5.489374561227918,101621.79640860802,0.5731870704288295,0.39690855690091476,0.09873684723122,0.01433084821596823,55894112.54488188,Finance,Stock,Buy,Canada,1.9254862031139068
3.7778721911080546,94104.80104420098,0.5335058029084118,0.11007963792842786,0.022516102421593187,0.017937604940560316,127795282.67892711,Utilities,Bond,Buy,Canada,1.401779926445977
5.712998430172388,105938.39694230782,0.5316155957182779,0.24193274221726507,0.06623179135395824,0.016306512508352185,73095806.58382794,Healthcare,ETF,Sell,USA,1.9814582189284828
4.759674601841865,97676.91351350803,0.5469267589808526,0.41208505941425344,0.06096819082757774,0.011864975395666257,79931221.93000993,Healthcare,Stock,Buy,Germany,1.6959549792157727
4.625179192450402,101005.7982793642,0.3464427876792894,0.325557168422161,0.091509845449003,0.030112951152847407,93372954.01824301,Finance,Stock,Sell,Canada,1.6326118495624933
5.7109599682034915,101416.4393577307,0.5756788679986982,0.2044649730043441,0.015636214164487506,0.026262703655146154,128328235.83400585,Technology,Bond,Buy,Germany,1.9842394397997085
5.44426331148604,98705.47513147962,0.5612468794013602,0.3779812477372191,0.07517981635869331,0.01610490289240007,115464799.73331518,Finance,Stock,Buy,Canada,1.9210505311336061
4.63903383418092,102933.46900737638,0.3983316871423503,0.32695637766242935,0.056826861626876835,0.02136210698326805,96843249.8031948,Healthcare,ETF,Buy,Germany,1.6479028455450093
6.159329803364248,97625.48171688739,0.47559195263257986,0.41849744378255493,0.027466586978790543,0.022087325449106476,106165841.27277642,Technology,ETF,Sell,Germany,2.126059533450604
3.9189366724001027,104356.48648728622,0.4960692712372369,0.3940100744759294,0.04744349141471741,0.025955429273867386,87992286.14257789,Utilities,Stock,Buy,USA,1.479601035451447
5.615935606944264,93270.10159876625,0.48655032155982675,0.34404316881449387,0.03337765970697978,0.015906974866699605,102793073.79130702,Healthcare,ETF,Sell,Germany,1.9234005557881266
5.593101257968383,100631.89789773207,0.5333859966568535,0.29527107012432563,0.05793134027884609,0.025460533919912133,101466734.89556274,Utilities,Stock,Sell,UK,1.9523102660086955
4.690453560686009,109694.64499529143,0.6431366781831184,0.15327285026700938,0.08890006108146659,0.017260473478965324,119375397.91362706,Technology,ETF,Sell,USA,1.7092376416806103
5.326133022242118,94998.34337697213,0.6081766727672828,0.20453320715415352,0.0569304984412202,0.013320687979156934,119343562.44877899,Utilities,Bond,Buy,Canada,1.8800506155203014
3.748886423614697,96611.27514737574,0.36877808065685935,0.2676397891668341,0.0631722418326584,0.023620682796572486,109879547.6441129,Healthcare,ETF,Buy,USA,1.3645684442697668
5.924027019206901,102569.53924829458,0.5622069990306049,0.3397197148025555,0.051874784711470945,0.026453792120612142,92753048.84907795,Finance,Bond,Sell,UK,2.0757605858145434
4.8150978635570105,100897.90890969799,0.632893331953541,0.30548314208612193,0.005116550644547591,0.03293954486765342,114836445.88780253,Utilities,Bond,Sell,UK,1.7338465960604748
4.47727697948096,101753.1504963678,0.5386808520689202,0.2152738103838118,0.023285855687609425,0.014001373674548932,98160630.67593907,Healthcare,Stock,Sell,Germany,1.6186780102120728
6.0490092258368895,102445.93565073832,0.6090980425185967,0.10258574311588423,0.049200172943208276,0.023494598425403943,78361712.62573734,Healthcare,Bond,Sell,UK,2.0595586148974405
4.29565630945724,103173.60734280886,0.7012270445700766,0.2984956887603256,0.031023528374470477,0.017950993781032334,91934244.16178122,Technology,ETF,Sell,UK,1.5956407253343345
3.5915387036364406,105548.49920978112,0.6023709546106981,0.21425039542489724,0.018176359776119422,0.023916793552620157,101690539.6756865,Healthcare,ETF,Buy,UK,1.3589426043199975
3.4433708264760963,102049.09328464256,0.5249308595641728,0.3938433202842141,0.050413284191843835,0.012647552243843747,118204315.6732949,Finance,Bond,Buy,UK,1.3542221131989107
5.60600995134564,98793.71172690729,0.6045088474084753,0.1095785061081934,0.032280979344785035,0.01368615112150718,96329436.55685695,Finance,Stock,Buy,Canada,1.9322848042905851
3.719570647503717,103362.86850601366,0.5144887833096892,0.3339311245223163,0.025810764317341472,0.016120625884167582,75816025.77520788,Utilities,Bond,Sell,Canada,1.3997942084618429
6.754794181984365,109499.40967447608,0.5023903043284955,0.4765896950024262,0.04639854174403808,0.020394820228340424,101134833.6659364,Utilities,ETF,Sell,USA,2.3397366394594075
2.918070592116278,99336.83126808713,0.46485857642862677,0.1697637068445998,0.013328425808217316,0.016794593667308223,102269120.80113105,Utilities,ETF,Buy,Germany,1.1517569759656665
6.696456368290038,95127.3534766468,0.6563413358832109,0.2886597963002382,0.09277457330754074,0.0232952717195671,103716752.57805505,Utilities,Bond,Buy,Canada,2.2741807802580856
5.211017467202619,105535.40334643486,0.41815713340579985,0.1365687967268553,0.0867702097919239,0.02513447309128957,118397430.31908861,Finance,Bond,Sell,UK,1.8094814425710257
4.903286888129608,99398.09418023202,0.6532367724678116,0.35027276490454107,0.07076205857405353,0.02299788770622678,120378464.80179797,Technology,Bond,Sell,Germany,1.7813506900347342
4.4550809131910505,89136.65226992982,0.5499864123740371,0.32021267223849026,0.010621382758845622,0.02809393819830434,88115782.55236667,Utilities,ETF,Sell,Canada,1.6061268364544048
5.399136114352071,104237.1083857521,0.3600693825198058,0.26294620968513294,0.0775877254469693,0.022079133147276716,87677130.83902113,Technology,ETF,Buy,USA,1.8814377910817406
4.962365297575151,97323.35907023039,0.5367649292991421,0.30855080858949646,0.08079573281090191,0.013915516448299164,79196025.78089054,Healthcare,ETF,Sell,UK,1.740370114473889
6.103301882016521,99547.3335884792,0.28999734923483755,0.45862986338760414,0.07677646177143377,0.0268168825676917,113976313.40560952,Healthcare,Stock,Sell,Germany,2.087780219217236
5.114227648662039,101659.90165284507,0.5625508016831036,0.17851772092442683,0.011396588711924116,0.016974218821970012,128976402.1667543,Utilities,ETF,Sell,Canada,1.8164685878130427
5.150301761461877,100952.49839889533,0.5885231482988991,0.1090258046821389,0.06439079570677647,0.024552092498427852,93698361.44182153,Healthcare,ETF,Buy,Germany,1.797550591680437
4.636387787786144,103547.2590856952,0.44076440443479464,0.44466595387964036,0.08343247957493986,0.027868671082775534,95171388.70550014,Technology,Stock,Sell,Canada,1.6755352254276654
4.9430543762789325,97822.56814715079,0.5123547695955583,0.3308468329551626,0.05773534012196677,0.022283440053651998,129335651.13797952,Technology,Stock,Buy,USA,1.7483518148864114
5.307801768892059,102565.52899088041,0.6954157433750286,0.45626338218473694,0.0646407375228089,0.012519205934176752,110111157.06430015,Healthcare,Stock,Sell,UK,1.9119373272379991
3.289831607343374,98702.26661208042,0.4494253295738063,0.33877808936526904,0.04583634794263062,0.015408939167451043,108724714.0960211,Utilities,Stock,Sell,USA,1.2727128982232823
3.651814577894287,103694.05240443752,0.39410924129433994,0.424064435983881,0.052870731988405265,0.026613722334425678,76181669.88052547,Technology,Stock,Buy,UK,1.3923916777341656
5.743264094022715,103076.83742006526,0.6481663402462599,0.2718693453420592,0.0034376858351725216,0.01915438657178592,113574561.38558838,Technology,Stock,Sell,UK,2.0292327082748125
5.170865438127942,95322.80648977702,0.6962587190530795,0.39994397251530756,0.06389630219732846,0.02039786767471083,81417273.18980484,Finance,Bond,Buy,Germany,1.8397654888229866
4.8160166636473205,105429.91058087516,0.5003695671847848,0.46521658675594246,0.00814472128911592,0.023794122080818048,77319596.28130084,Utilities,Bond,Sell,Canada,1.7512286710288405
5.018433933065393,97320.18277442976,0.6011463035408356,0.32884918548888253,0.04350145943402234,0.02348161431040162,93064568.46466576,Finance,Bond,Buy,USA,1.7685185057904316
5.347581705361671,104040.28899140573,0.6341475915530881,0.17231406022495183,0.029265509766740784,0.021393999061927304,88284145.5310262,Healthcare,Bond,Sell,USA,1.8731957886875457
4.460240319690638,101836.4365670067,0.4257515767461616,0.20751904601207927,0.05454279502117131,0.018956658143897673,95568006.11229922,Healthcare,ETF,Buy,USA,1.5893066161826217
4.221695274597687,109190.91838397562,0.45146941646321315,0.17945783075896232,0.013341633552320709,0.018436657771338214,71180367.30950162,Finance,Stock,Buy,Germany,1.529264078994711
5.195845255097682,98882.67008814075,0.6230874513154735,0.19874281103829317,0.06916434019733182,0.024289494126456715,119176326.12935345,Utilities,ETF,Sell,Germany,1.8403930506531394
4.021627222384968,98253.41601940901,0.668501427870851,0.22256617974041457,0.07950115369284705,0.022767847655338968,122553725.89032859,Technology,Stock,Buy,Germany,1.513029967446978
5.4082527557144715,99902.90197056133,0.5562880860174355,0.3220535147012754,0.01633544497431565,0.01871349999691105,61053150.51718371,Healthcare,Stock,Sell,UK,1.8842550058525478
3.2974163957621596,98484.10108582862,0.4120185646497946,0.33519665178553315,0.010431308735188216,0.025410561564965704,119569156.113331,Utilities,ETF,Buy,USA,1.2771924313835092
6.029155637325644,103999.70950971026,0.6987061111699442,0.27059989889674446,0.014551548278735916,0.019354829424351083,83789427.40356748,Utilities,Bond,Sell,UK,2.1033961290745977
5.472597482413043,91918.44695781705,0.4469029102188036,0.3461683119283342,0.08771275618985018,0.015741689128328032,117139510.73965572,Healthcare,ETF,Sell,USA,1.8943359994832103
5.256029734313875,94731.58790426824,0.4664862218828548,0.13262997024454637,0.05281892617563562,0.016205146505483277,98631070.14667168,Healthcare,ETF,Sell,USA,1.8176594997489075
5.982690983945514,94660.98539210403,0.5342337834489621,0.135115294823264,0.04672609960075026,0.01510629581845117,100575511.28161997,Utilities,Stock,Sell,Canada,2.0518544969912993
6.665474444462577,104751.53795986788,0.6554160420714774,0.1687317841430634,0.010671181910235429,0.018637949916981564,96298047.01157562,Technology,Stock,Buy,USA,2.259903173392759
6.014370065018131,108553.06686290963,0.5853975976552224,0.30723099921613795,0.06495560067569618,0.026168621391680965,124242584.08466972,Finance,Stock,Sell,Germany,2.118263290387924
3.1591257686683547,99477.75390731264,0.5414865500361911,0.18559787147932544,0.086799959189509,0.015974524094847457,75208239.74949944,Healthcare,Bond,Sell,Germany,1.2165874388659585
3.7204230332642982,99155.89138404994,0.5463288530118107,0.21331376139703095,0.0828185869323453,0.020942378805090516,112156806.77470016,Finance,ETF,Sell,Germany,1.4139751090070558
4.375181422304321,100350.26081556591,0.5043514668643466,0.2601251344691976,0.06260547089808013,0.016716553271862934,122026603.297791,Utilities,ETF,Sell,Canada,1.586833094815548
5.026091050210834,105809.39151304096,0.5558139514518506,0.424746449604152,0.007527871665167363,0.018698454793642814,114326801.61080821,Finance,Bond,Sell,Canada,1.8206907215154293
5.517659020469123,95363.23432904713,0.24704399223056966,0.10554485436514405,0.011239702717601297,0.012449793940073738,146493978.28646836,Technology,ETF,Buy,UK,1.8614523728051238
4.274256186846534,101191.84491367392,0.4703392540930202,0.35975152809464894,0.004930898710982468,0.018897308854217313,89421064.74550602,Utilities,ETF,Sell,USA,1.5402174196976284
5.1867667644770785,104875.98814891215,0.5241321934916781,0.3675506124162742,0.02574792164924693,0.01903147310097519,119146096.45187062,Technology,Stock,Buy,USA,1.8677496388741508
4.2446170676466775,102505.47084969922,0.3848985916380493,0.4194623121426546,0.013566146716037775,0.022701439720178476,97878187.2931716,Utilities,Bond,Buy,Germany,1.5394666175606502
4.388482197008051,100947.90808299372,0.538632331781156,0.47310117562412535,0.02600480402524339,0.021116404566276854,124668121.52705339,Technology,Stock,Sell,Germany,1.6144833604407123
3.5933389031517775,105005.23046283571,0.47955287790138784,0.10805513957971594,0.03850580557189617,0.014008039375239773,99846220.08557262,Utilities,Bond,Sell,Germany,1.3367164722931195
4.076766753889096,86483.83853500382,0.675547569831549,0.1615134822052865,0.09429827840711358,0.025420991220217716,92242484.3627506,Technology,Stock,Buy,Germany,1.516341925950733
3.6483153943836664,103389.37659765454,0.6573019725214857,0.45446851762239726,0.06103760597816921,0.021051515201109976,126121444.07743257,Utilities,ETF,Buy,Germany,1.423290024378065
4.024126747022668,96729.62158436287,0.4534194430881837,0.2834074248748062,0.08349737856829624,0.020991967585887433,90168761.2196214,Technology,Bond,Buy,Germany,1.47259361426609
6.05364179660784,90846.83551571771,0.48491622884333047,0.3258362555733854,0.07103515007123322,0.019954088233074305,71745484.82198888,Utilities,Bond,Sell,USA,2.041990291852027
4.050601111168057,102556.0129976249,0.49260524343916073,0.36521088148925895,0.011250313052663176,0.017411212763888902,89663062.33652343,Technology,Stock,Buy,Canada,1.4905789259776543
7.63238206483739,106868.29272581478,0.45483405238403773,0.371626641798255,0.07359204063739488,0.02108901169874363,112380658.93177065,Healthcare,Bond,Buy,Germany,2.5353732967062292
5.493317900880889,99312.75742686154,0.5195024984028127,0.4726961613266033,0.027509888155912446,0.022377942179642913,127840775.03174183,Finance,ETF,Sell,USA,1.945945939262344
5.184836123694874,104764.37273601469,0.424171793111241,0.49877976696466786,0.06391078469947063,0.011265521543272226,102222587.50593024,Utilities,ETF,Buy,Germany,1.8426423572590087
4.141642219818786,108061.39128994323,0.38693846650624736,0.3880629843723761,0.03409619736429886,0.01730619581326952,126363941.3446805,Technology,ETF,Sell,UK,1.5226631509083985
5.700309879408992,106574.57226792023,0.5622711223900269,0.21488848368206034,0.09976722632646592,0.018725265147982055,72836501.57044813,Healthcare,Stock,Buy,UK,1.9871602991210193
4.424362173762226,108199.82264685696,0.5629529584221811,0.45190096091773746,0.026355147949677783,0.02128085302847139,91134730.70364194,Utilities,Bond,Sell,USA,1.6510154365542127
5.122009814645361,103710.63745535947,0.41956842403400074,0.11968836581630465,0.027913047077426967,0.02596655502963563,94228497.65691797,Utilities,Stock,Buy,Canada,1.7784386085414223
7.560084538268795,100377.16819450796,0.58953554307626,0.19243234114979849,0.09306722555623984,0.01614129592701609,97708811.4505496,Utilities,ETF,Sell,UK,2.5275537247050517
4.90394010027535,91990.17094051416,0.43684222708346687,0.458954286985486,0.002464440463632267,0.01751019076591079,101681887.76500393,Finance,Bond,Sell,UK,1.7315581927059835
6.149273326285676,98769.68755935026,0.5253165238037981,0.202476605775742,0.06966889878731969,0.01743732944676725,113818219.14784385,Technology,ETF,Buy,Canada,2.1017229821489574
4.296823574874113,95783.76702341904,0.5820344012612456,0.1882604238486994,0.07253263907358781,0.015992362049477293,91103863.23659019,Technology,Bond,Sell,UK,1.5534010887297385
4.9650115095030385,110854.71358748907,0.4966387435296287,0.1552501172560989,0.08363785774103993,0.01826406752443869,102780573.73906252,Utilities,Bond,Buy,Germany,1.7477928563771956
6.77080063563551,99120.57093783832,0.5454740912141134,0.4436447030587666,0.09744393106384754,0.023854011099939856,99097542.19351897,Utilities,Stock,Sell,Canada,2.3111693692730744
4.373032942212233,100616.02403392243,0.44835703561124285,0.3000233036764347,0.09756019191566524,0.014730822523178273,81482201.922177,Utilities,Bond,Sell,UK,1.5792275293970668
6.8124485579969285,102757.42688020234,0.4803533416571903,0.36995728122166194,0.00652767575664639,0.022139071975764518,97726666.21837129,Healthcare,ETF,Sell,Canada,2.302081954298406
5.707751935455476,100218.01223186227,0.479414056911966,0.19562655363001188,0.08218393227529025,0.011490488849908323,97126809.40205763,Utilities,Bond,Sell,Germany,1.9638767199684328
4.437533224105732,108475.25520215377,0.42534216534597613,0.4032161684044866,0.06463099336573813,0.01719331001778897,96698388.69993907,Finance,ETF,Sell,UK,1.635375184194705
5.632407739055521,96886.75319132773,0.4823225836884218,0.4040022179848394,0.06473421343730912,0.01835255349891007,100635189.13162902,Technology,Stock,Sell,USA,1.9564834099578008
5.97255444962673,100973.03727618621,0.34513817011362535,0.22503920996332005,0.01283499266146948,0.028374298364570325,101513470.81226772,Finance,ETF,Sell,UK,2.008998342830315
5.621809962217196,96287.64707150975,0.45088462528578954,0.26427305320411315,0.06501871664456534,0.01862598847623656,91354096.4178534,Utilities,Bond,Buy,UK,1.9274065138584093
3.429775280109544,93399.88744389647,0.47151245066303293,0.18387611097208034,0.09824825806012479,0.008993782632745409,125454294.6794253,Healthcare,ETF,Buy,Germany,1.2931592325275958
4.272862824175132,96941.15454547358,0.474382024750462,0.49062440932916174,0.0911818569539447,0.01000555546569375,76610387.41593966,Utilities,ETF,Sell,USA,1.5771517096555676
4.752481364448495,99814.81601475793,0.47585025541292214,0.35824103082336467,0.04391306608048506,0.020170147931733405,85580597.83060208,Utilities,Bond,Sell,USA,1.6972785372554122
4.925566570899954,97853.4888774137,0.49382358001398713,0.47381755228620626,0.003994797328609434,0.023068854278949544,155599272.4844711,Utilities,ETF,Sell,USA,1.767256292967229
5.620672097550678,96537.89510063072,0.5479441518086063,0.2213542174516533,0.036229349000020485,0.021877279288136264,79240172.9002154,Utilities,Bond,Buy,Germany,1.9433359929171017
5.177701000933254,92968.41268164082,0.5874517074132523,0.4127563651987559,0.08263903116005553,0.020837850529004952,72924906.50580482,Utilities,Stock,Sell,Germany,1.8371427331515553
3.6646556412898987,99584.47213685652,0.43502347731517327,0.4063434575538968,0.0701499101465166,0.025811297987528334,114689534.90002435,Technology,ETF,Buy,Germany,1.391157177334832
5.380197851005963,92476.398129845,0.37967991446108557,0.3766622607466167,0.045934365559395646,0.017302043896314342,58457602.92452252,Finance,Stock,Sell,Germany,1.853907287483503
5.6105857452838235,103800.27981844802,0.3957955587756897,0.48625559010672015,0.00551015351588311,0.024474552780134128,95294521.80055122,Healthcare,ETF,Sell,Germany,1.966533974034643
5.559790447931039,100412.19876467252,0.4512797078805073,0.25742213444252626,0.04268947278233026,0.011839925574867913,142916498.50152975,Utilities,ETF,Sell,USA,1.9282422084472335
6.080780725554622,92712.24250267535,0.4648078682183491,0.15228692943590294,0.046902493971788355,0.01547526083530967,69101281.55693199,Healthcare,Stock,Sell,Canada,2.02884093847047
5.833922154548904,98453.95461475068,0.42300039338025425,0.36868354369762435,0.0928555532894136,0.010964793025340919,60360710.285225734,Technology,ETF,Sell,Germany,1.9948907649588938
5.459180079228437,96239.21797204709,0.37038833357501055,0.39172392019088254,0.06410861035821595,0.018625773496651038,70016375.96084604,Finance,ETF,Buy,Canada,1.883967549768132
4.929834288541353,101595.8725520959,0.4543879172525812,0.3300242293835259,0.03116529166546489,0.019768693913668287,117967191.36693971,Utilities,Stock,Sell,UK,1.7517797377418165
3.3390390664840086,106702.25223011573,0.5181426620113971,0.18272715725335853,0.05253182644507214,0.0205705074611326,122495534.39971626,Technology,ETF,Buy,UK,1.2854211160250466
5.4296182191325855,90624.13765177128,0.5595029465835565,0.30178237666774216,0.006605530782216007,0.020309416764435675,89748224.06042983,Technology,Bond,Buy,Germany,1.8843618605488497
5.207687687163111,100575.13039573708,0.44425769468916787,0.22487589462765178,0.09725682356497369,0.01536223334594136,113664248.08002138,Finance,ETF,Sell,UK,1.7992829754333692
5.271578837195373,99199.3360221668,0.4587002177856566,0.27098661126667567,0.0360059901930726,0.019048795777933922,127805106.55023979,Utilities,ETF,Sell,Canada,1.8414109562962893
3.723251424179691,103356.70038225233,0.4073301691152689,0.3580874303378656,0.047786735491313584,0.012512766656971257,135746928.2885965,Finance,ETF,Sell,UK,1.416155080896083
3.9189434595917376,101065.98314118845,0.49685608296252237,0.3980858970763338,0.03552839742369226,0.026816144875661252,95073294.37640303,Finance,Stock,Buy,UK,1.4765334573215176
6.053152853332904,96240.15334130591,0.4151571365809185,0.19288987636053725,0.06825117301162002,0.018481869635509997,53970565.64660026,Healthcare,Bond,Buy,Canada,1.9919710184998813
4.960444846143345,98404.73032166691,0.55731278132412,0.26213014425878134,0.0662232158329593,0.017555569404781545,83582421.55180627,Healthcare,Bond,Buy,UK,1.754212984368021
5.681500697372624,96019.87071598256,0.32141335080658884,0.20766462839665167,0.07153223105291356,0.027944701642220415,91463916.10129485,Finance,ETF,Sell,Germany,1.9261057361988432
5.0283183761304615,105380.035692993,0.4640370327547538,0.17945264554474766,0.026814322961192086,0.013788767332253853,94821224.06843218,Healthcare,Stock,Buy,Canada,1.7520427969453627
5.0297561394957455,100106.55824335972,0.5301107339191742,0.4133548879983354,0.0315668481164066,0.014372064429840155,96242811.97982562,Technology,Stock,Buy,Canada,1.7908991211441003
5.938283805975997,109505.95342876503,0.5183834516322504,0.46370107777479697,0.012525123109620796,0.014518898375657174,122377891.95861338,Finance,Bond,Buy,USA,2.097094830912427
4.4839552717826265,99696.6959309269,0.7693033663980497,0.2480928742738307,0.06555099718461126,0.019660643091502592,125488568.53375164,Utilities,Stock,Sell,USA,1.660189241113529
5.0961207769409835,96457.96616544768,0.5349800024567908,0.40051156974950675,0.003979712733565255,0.022158158148187987,96566526.92150433,Utilities,ETF,Buy,Canada,1.8218432194594634
4.537724711294958,92431.42803693586,0.399594540315799,0.45879811574576446,0.05976823355234591,0.023698377340589168,121969697.52103637,Technology,ETF,Buy,Canada,1.625822883070801
4.565503772567684,90984.30161872027,0.4904535752910927,0.4384496842120926,0.0869695884851634,0.032859976587474846,107153227.33262178,Utilities,Stock,Sell,USA,1.6625797266021631
4.690827876531361,92079.32028497255,0.3223753666533548,0.17312535541569035,0.08908321482896336,0.00875283772899618,101290119.45725143,Utilities,ETF,Sell,Germany,1.6253965089711848
5.222133771633713,101335.63325505742,0.4919400250703239,0.48251675260534455,0.04490377603699617,0.023043677945622086,118130883.14219928,Finance,Bond,Sell,UK,1.8536706594131689
4.5212513783365225,102543.62511614966,0.4166943942999241,0.250670576171785,0.04593036882130738,0.017214347137138843,101445040.96475832,Technology,ETF,Buy,UK,1.630271534467393
6.255756125573521,92094.04648983933,0.5915390275560162,0.23569626446953454,0.0076969183008017365,0.017067924255556133,141156223.54195523,Finance,Stock,Buy,UK,2.1252596286072594
4.105392697780496,104475.19157038057,0.44504597254044653,0.12497253091111214,0.06707650254430357,0.016901139358730614,71231776.66410881,Technology,Bond,Buy,Canada,1.4724207212895697
4.813128355838641,97584.6947415828,0.48832340842047534,0.2944694616419532,0.08212594203728456,0.015456151645960134,89696582.01815964,Finance,ETF,Sell,Germany,1.7123802263162275
4.560268941725825,100733.96505992775,0.43644421585955967,0.1436054462563715,0.024465505460471305,0.02842262417301726,97469622.060921,Finance,Bond,Buy,USA,1.6136865671167462
6.446977884353733,108061.10314127713,0.6738851351853331,0.1994159283709704,0.042130088163336465,0.024211486635069515,108789053.80915982,Healthcare,Stock,Sell,Germany,2.2240736307843703
5.196554776511575,104484.19657932766,0.4678757233882088,0.22677704870691257,0.08388393367652704,0.020115979892786875,125359209.74206178,Utilities,ETF,Sell,Germany,1.8263654918915233
6.031844539468635,98657.34676047084,0.6832557043479202,0.4235305293966737,0.0877120467662288,0.026755078762435002,99512028.65527686,Technology,ETF,Buy,UK,2.101259794359469
3.514439626963028,95544.03887292356,0.5814151762118267,0.45019546015835865,0.024317998026422594,0.012437355173505622,71555407.00987586,Utilities,Bond,Buy,USA,1.3456148561470949
5.267050265869258,89240.92299335348,0.5482066727335386,0.22098652698458787,0.055057063454136426,0.01334647434334537,116850277.92910008,Healthcare,ETF,Buy,Germany,1.8454218854787847
